ich,I,,pron
die Frau,woman,die Frauen,n,f
der Mann,man,die Männer,n,m
der,the,Pl: die; Acc: den; Dat: dem; Gen: des,art;  pron,m
das Kind,child,die Kinder,n,n
ja,yes,,part
die Welt,world,die Welten,n,f
sein,to be,,v
die Erde,earth,die Erden,n,f
das Land,country,die Länder,n,n
du,you,,pron
heißen,to be called,"hieß, geheißen",v
und,and,,conj
der Name,name,die Namen,n,m
schön,beautiful,,adj
lernen,to learn,,v
aufwachsen,to grow up,"wuchs auf, aufgewachsen",v
gehen,to go,"ging, gegangen",v
die Schule,school,die Schulen,n,f
die Möglichkeit,possibility,die Möglichkeiten,n,f
können,to be able,"konnte, gekonnt",verb
die Universität,university,die Universitäten,n,f
das,the,Pl: die; Acc: das; Dat: dem; Gen: des,art;  pron Neuter,n
lesen,to read,"las, gelesen",v
das Buch,book,die Bücher,n,n
das Wörterbuch,dictionary,die Wörterbücher,n,n
nicht,not,,adv
haben,to have,,verb
das Ding,thing,die Dinge,n,n
schreiben,to write,"schrieb, geschrieben",v
darstellen,to depict,,v
die Seite,page,die Seiten
die Sprache,language,die Sprachen,n,f
viel,much,,adj;  adv
die Bedeutung,meaning,die Bedeutungen,n,f
wahrscheinlich,probably,,adv; adj
vielleicht,maybe,,adv
wissen,to know (information),"wusste, gewusst",v
die Erinnerung,memory,die Erinnerungen,n,f
der Begriff,concept,die Begriffe,n,m
fühlen,to feel,,v
sehen,to see,"sah, gesehen",v
grün,green,,adj
die Farbe,colour,die Farben,n,f
rot,red,,adj
der Mülleimer,dustbin,die Mülleimer,n,m
schwarz,black,,adj
rosa,pink,,adj
die Kunst,art,die Künste,n,f
der Blödsinn,nonsense,-,n,m
die Politik,politics,-,n,f
nein,no,,part
wählen,to choose,,v
die Demokratie,democracy,die Demokratien,n,f
die Diktatur,dictatorship,die Diktaturen,n,f
politisch,political,,adj; adv
der Staat,state,die Staaten,n,m
die Bundesrepublik,Federal Republic,,n,f
orange,orange,,adj
die Stadt,city,die Städte,n,f
das Haus,house,die Häuser,n,n
zuhause,at home,,adv
wohnen,to live (in a place),,v
ruhig,calm,,adj
die Straße,street,die Straßen,n,f
die Nummer,number,die Nummern,n,f
das Stockwerk,storey,die Stockwerke,n,n
der Hof,courtyard,die Höfe,n,m
das Fahrrad,bicycle,die Fahrräder,n,n
der Bürgersteig,sidewalk,die Bürgersteige,n,m
der Fahrradweg,bicycle path,die Fahrradwege,n,m
blau,blue,,adj
die Brücke,bridge,die Brücken,n,f
der Fluss,river,die Flüsse,n,m
das Wasser,water,-,n,n
die See,sea,die Seen,n,f
der Strand,beach,die Strände,n,m
der Sommer,summer,die Sommer,n,m
der Herbst,autumn,-,n,m
golden,gold,,adj
der Winter,Winter,die Winter,n,m
weiß,white,,adj
kalt,cold,,adj
der Frühling,spring,-,n,m
warm,warm,,adj; adv
nass,wet,,adj
schwül,muggy,,adj
das Wetter,weather,-,n,n
gelb,yellow,,adj
die Wolke,cloud,die Wolken,n,f
der Mond,moon,die Monde,n,m
der Stern,star,die Sterne,n,m
silbern,silver,,adj
der Weltraum,space,n/a,n,m
das All,universe,n/a,n,m
immer,always,,adv
die Zeit,time,die Zeiten,n,f
die Uhr,watch,die Uhren,n,f
heute,today,,adv
gestern,yesterday,,adv
morgen,tomorrow,,adv
die Woche,week,die Wochen,n,f
der Monat,month,die Monate,n,m
das Jahr,year,die Jahre,n,n
ein,a,,art;  pron,"m,f,n"
auch,also,,adv
nie,never,,adv
manchmal,sometimes,,adv
alle,all,,adj
Hallo!,hello!,,int
Guten Tag!,Hello!,,int
Auf Wiedersehen!,Good bye!,,int
Tschüss!,Bye!,,int
der Freund,friend,die Freunde,n,m
glücklich,happy,,adj
ihr,you (plural),,pron,"feminine, plural"
kennen,to know,kannte;  hat gekannt,v
die Freundschaft,friendship,die Freundschaften,n,f
lieben,to love,,v
die Beziehung,relationship,die Beziehungen,n,f
schwer,hard,,adj
uns,us,,pron
das Bett,bed,die Betten,n,n
hoch,high,,"adjective, adverb"
auf,on,,prep
fallen,to fall,"fiel, gefallen",v
nieder,down,,adv; verb particle; adj
lustig,funny,,adj
der Spaß,fun,-,n,m
lachen,to laugh,,v
alle,everybody,,pron
der Streit,argument,-,n,m
weinen,to cry,,v
traurig,sad,,adj;  adv
sterben,to die,"starb, gestorben",v
die Natur,nature,-,n,f
das Tier,animal,die Tiere,noun,n
irgendwo,somewhere,,adv
wild,wild,,adj
in,in,,prep
der Wald,forest,die Wälder,n,m
braun,brown,,adj
der Baum,tree,die Bäume,n,m
wachsen,to grow up,"wuchs, gewachsen",v
unter,under,,prep
das Dorf,village,die Dörfer,n,n
der Bauernhof,farm,die Bauernhöfe,n,m
die Landschaft,countryside,die Landschaften,noun,f
das Gebiet,region,die Gebiete,n,n
bauen,to build,,v
arbeiten,to work,,v
anstrengend,tiring,,adj
sich ausruhen,to rest,,v
schlafen,to sleep,"schlief, geschlafen",v
die Nacht,night,die Nächte,n,f
grau,grey,,adj
das Frühstück,breakfast,die Früstücke,n,n
spät,late,,adj;  adv
die Arbeit,work,die Arbeiten,n
schnell,fast,,adj;  adv
pünktlich,on time,,,adv; adj
nach,after,,prep
laufen,to run,"lief, gelaufen",v
der Bus,bus,die Busse,n,m
die U-Bahn,underground,die U-Bahnen,n,f
zählen,to count,,vb
zahlen,to pay,,vb
die Fahrkarte,ticket,die Fahrkarten,n,f
schwarzfahren,to fare dodge,furh schwarz; ist schwarzgefahren,v
das Bußgeld,fine,die Bußgelder,n,n
der Zug,train,die Züge,n,m
der Schaffner,train guard,die Schaffner,n,m
das Auto,car,die Autos,n,n
der Student,(college) student,die Studenten,n,m
der Kommilitone,fellow student,die Kommilitonen,n,m
der Beruf,occupation,die Berufe,n,m
endlich,finally,,adv
kriegen,to get
die Firma,company,die Firmen,n,f
die GmbH,limited liability company,die GmbHs,n,f
gesamt,whole,,adj
bloß,only,,adverb;  adjective
entscheiden,to decide,"entschied, entschieden",v
der Erfolg,success,die Erfolge,n,m
gelingen,to succeed,"gelang, gelungen",v
das Geschäft,business,die Geschäfte,n,n
leisten,to achieve,,v
der Kunde,customer,die Kunden,n,m
der Kollege,colleague,die Kollegen,n,m
der Mitarbeiter,employee,die Mitarbeiter,n,m
die Wirtschaft,economy,die Wirtschaften,n,f
eins,one,,cardinal number
drei,three
niedrig,low,,adj
tot,dead,,adj
nämlich,namely,,part
im Moment,at the moment
meiste,most,,adj
niemand,no one,,pron
das Geld,money,,n
verdienen,to earn,,v
voll,full,,adj
mehr,more,,adv
für,for,,prep
der Abend,evening,die Abende,n,m
der Feierabend,end of the work day,,n,m
das Abendbrot,supper,-,n,n
zunehmen,to increase,"nahm zu, zugenommen",v
gut,good,,adj;  adv
mögen,to like,"mochte, gemocht",v
müde,tired,,adj
dunkel,dark,,adj
gemütlich,cozy,,adj
das Fernsehen,television,-,n,n
anmachen,to turn on,,v
der Krimi,whodunnit,die Krimis,n,m
das Licht,light,die Lichter,n,n
ausmachen,to turn off,,v
das Kissen,pillow,die Kissen,n,n
einschlafen,to fall asleep,"schlief ein, eingeschlafen",v
fast,almost,,adv
der Traum,dream,die Träume,n,m
der Alptraum,nightmare,die Alpträume,n,m
aufwachen,to wake up,,v
schwitzen,to sweat,,v
der Kopf,head,die Köpfe,n,m
denken,to think,dachte; hat gedacht,v
verstehen,to understand,"verstand, verstanden",v
klar,clear,,adj;  adv
der Sinn,sense,die Sinne,n,m
der Wecker,alarm,die Wecker,n,m
früh,early,,adj
obwohl,although,,conj
kurz,short,,adj;  adv
aufstehen,to get up,,v
das Zimmer,room,die Zimmer,n,n
der Körper,body,die Körper,n,m
riechen,to smell,"roch, gerochen",v
wesentlich,essential,,adj
waschen,to wash,"wusch, gewaschen",v
duschen,to shower,,v
die Schönheit,beauty,-,n,f
die Seife,soap,die Seifen,n,f
das Duschgel,shower gel,die Duschgele,n,n
sich eincremen,to put on some lotion,,v
die Schminke,makeup,-,n,n
sich schminken,to put on makeup,,v
sich schön machen,to get dressed up,,v
damit,thereby,,conj
besser,better,,adj;  adv
sauber,clean,,adj
das Bein,leg,die Beine,n,n
das Gesicht,face,die Gesichter,n,n
rasieren,to shave,,v
glatt,smooth,,adj
europäisch,European,,adj
die Stoppel,stubble,die Stoppeln,n,f
ähnlich,similar,,adj
das Haar,hair,die Haare,n,n
überall,everywhere,,adv
zahlreich,numerous,,adj
anziehen,to get dressed,zog an; hat/ist angezogen,v
die Hose,trousers,die Hosen,n,f
lila,purple,,adj
das Kleid,dress,die Kleider,n,n
das Hemd,shirt,die Hemder,n,n
der Schuh,shoe,die Schuhe,n,m
bunt,colourful,,adj
der Hausschuh,slipper,die Hausschuhe,n,m
der Hund,dog,die Hunde,n,m
die Katze,cat,die Katzen,n,f
wieder,again,,adv
nehmen,to take,"nahm, genommen",v
regelmäßig,regular,,adj; adv
der Versuch,attempt,die Versuche,n,m
überzeugen,to convince,,v
geben,to give,"gab, gegeben",v
zurück,back,,adv
die Schwierigkeit,difficulty,die Schwierigkeiten,n,f
schwierig,difficult,,adj
spazieren,to stroll,,v
die Luft,air,die Lüfte,n,f
frisch,fresh,,adj
hell,light,,adj
zu Fuß,on foot
weit,far,,adj;  adv
kein Problem,no problem
Mittwoch,Wednesday,,,m
Donnerstag,Thursday
das Wochenende,weekend,die Wochenenden,n,n
kochen,to cook,,v
der Gast,guest,die Gäste,n,m
Montag,Monday
besuchen,to visit,,v
Dienstag,Tuesday
reisen,to travel,,v
willkommen,welcome,,adj
wenn,if,,conj
Danke!,thanks!,,int
bitte,please
die Höflichkeit,politeness,die Höflichkeiten,n,f
höflich,polite,,adj
grob,coarse,,adj
sowieso,anyway,,adv
das Schimpfwort,swearword,die Schimpfwörter,n,n
fluchen,to swear,,v
Mist!,Damn!,,int
vermeiden,to avoid,vermied; vermieden,v
Entschuldigung!,Sorry!
vergeben,to forgive,"vergab, vergeben",v
großzügig,generous,,adj
finden,to find,"fand, gefunden",v
sich bedanken,to thank,,v
das Gefühl,feeling,die Gefühle,n,n
die Freude,joy,die Freuden,n,f
leer,empty,,adj
sauer,sour,,adj
der Zorn,anger,-,n,m
ausflippen,to flip,,v
hassen,to hate,,v
wann,when,,adv
die Gewalt,violence,die Gewalten,n,f
schlagen,to hit,"schlug, geschlagen",v
die Ohrfeige,slap in the face,die Ohrfeigen,n,f
der Frieden,peace,-,n,m
der Krieg,war,die Kriege,n,m
warum,why,,adv
die Frage,question,die Fragen,n,f
die Antwort,answer,die Antworten,n,f
fragen,to ask,,v
antworten,to answer,,v
wer,who,,adv
neugierig,curious,,adj
das Interesse,interest,die Interessen,n,n
das Hobby,hobby,die Hobbys,n,n
die Freizeit,spare time,die Freizeiten,n,f
machen,to do,,v
spielen,to play,,v
der Sport,sport,die Sportarten,n,f
Sport treiben,to exercise,,v
der Fußball,football,die Fußbälle,n,m
der Ball,ball,die Bälle,n,m
schießen,to shoot,"schoss, geschossen",v
der Torwart,goalkeeper,die Torwärte,n,m
der Schiedsrichter,referee,die Schiedsrichter,n,m
das Tor,goal,die Tore,noun,n
die Halbzeit,halftime,die Halbzeiten,n,f
gewinnen,to win,"gewann, gewonnen",v
die Weltmeisterschaft,world cup,die Weltmeisterschaften,n,f
verlieren,to lose,"verlor, verloren",v
die Mannschaft,team,die Mannschaften,noun,f
der Sieg,victory,die Siege,n,m
die Niederlage,defeat,die Niederlagen,n,f
der Fan,fan,die Fans,n,m
unterstützen,to support,,v
singen,to sing,"sang, gesungen",v
das Stadion,stadium,die Stadien,n,n
die Fahne,flag,die Fahnen,n,f
das Trikot,jersey,die Trikots,n,n
das Bier,beer,die Biere,n,n
trinken,to drink,"trank, getrunken",v
der Wein,wine,die Weine,n,m
der Saft,juice,die Säfte,n,m
der Sprudel,fizzy water,die Sprudel,n,m
das Leitungswasser,tap water,-,n,n
essen,to eat (for humans),"aß, gegessen",v
die Wurst,sausage,die Würste,n,f
lecker,yummy,,adjective;  interjection
hungrig,hungry,,adj
durstig,thirsty,,adj
die Kartoffel,potato,die Kartoffeln,n,f
würzig,spicy,,adj
salzig,salty,,adj
fade,insipid,,adj
scharf,hot,,adj
aber,but,,conj
süß,sweet,,adj
das Brot,bread,die Brote,n,n
das Brötchen,bread roll,die Brötchen,n,n
der Döner,kebab,die Döner,n,m
fettig,greasy,,adj
dick,fat,,adj
dünn,thin,,adj
wo,where,,adverb
die Gesundheit,health,die Gesundheiten,n,f
krank,sick,,adj
die Krankheit,illness,die Krankheiten,n,f
der Bauchschmerz,tummyache,die Bauchschmerzen,n,m
der Kopfschmerz,headache,die Kopfschmerzen,n,m
das Fieber,fever,die Fieber,n,n
der Arzt,doctor,die Ärzte,n,m
die Krankenschwester,nurse,die Krankenschwestern,n,f
das Krankenhaus,hospital,die Krankenhäuser,n,n
behandeln,to treat,,v
die Notaufnahme,casualty department,die Notaufnahmen,n,f
entlassen,to dismiss,,v
gesund,healthy,,adj
sich erholen,to recover,,v
warten,to wait,,v
langweilig,boring,,adj
geduldig,patient,,adj;  adv
die Ausdauer,endurance,-,n,f
die Musik,music,-,n,f
die Stimme,voice,die Stimmen,n,f
das Instrument,instrument,die Instrumente,n,n
die Geige,violin,die Geigen,n,f
das Klavier,piano,die Klaviere,n,n
die Gitarre,guitar,die Gitarren,n,f
das Schlagzeug,drums,die Schlagzeuge,noun,m
der Fehler,mistake,die Fehler,n,m
laut,loud,,adj
leise,quiet,,adj; adv
die Band,music band,die Bands,n,f
das Lied,song,die Lieder,n,n
der Schlager,pop song,die Schlager,n,m
der Lärm,noise,-,n,m
das Radio,radio,die Radios,n,n
jemand,someone,jemanden (accusative); jemandem (dative),pron
Samstag,Saturday
ausgehen,to go out,"ausging, ausgegangen",v
die Bar,bar,die Bars,n,f
die Kneipe,pub,die Kneipen,n,f
der Kellner,waiter,die Kellner,n,m
die Theke,counter,die Theken,n,f
das Getränk,drink,die Getränke,n,n
der Alkohol,alcohol,die Alkohole,n,m
Freitag,Friday
besoffen,drunk,,adj
kotzen,to vomit,,v
die Party,party,die Partys,n,f
tanzen,to dance,,v
der Club,club,die Clubs,n,m
flirten,to flirt,,v
jemanden anmachen,to make a move on someone,,v
anfassen,to touch,,v
das Lächeln,smile,die Lächeln,n,n
hübsch,pretty,,adj
jemanden abschleppen,to pick someone up,,v
hässlich,ugly,,adj
heiß,hot,,adj
jemandem einen Korb geben,to give someone the brush off
küssen,to kiss,,v
der Mund,mouth,die Münder,n,m
die Zunge,tongue,die Zungen,n,f
der Zungenkuss,French kiss,die Zungenküsse,n,m
der Geschlechtsverkehr,sex,-,n,m
die Geschlechtskrankheit,sexually transmitted disease,die Geschlechtskrankheiten,n,f
die Verhütung,contraception,die Verhütungen,n,f
das Kondom,condom,die Kondome,n,n
die Pille,pill,die Pillen,n,f
die Apotheke,pharmacy,die Apotheken,n,f
peinlich,embarrassing,,adj
der Kater,hangover,die Kater,n,m
das Handy,mobile phone,die Handys,n,n
jemanden anrufen,to call someone,,v
sprechen,to speak,"sprach, gesprochen",v
auflegen,to hang up the phone,,v
die Email,email,die Emails,n,f
das Internetcafé,internetcafé,die Internetcafés,n,n
tippen,to type,,v
der Brief,letter,die Briefe,n,m
die Briefmarke,stamp,die Briefmarken,n,f
die Post,post,-,n,f
bekommen,to receive,"bekam, hat bekommen",v
aufmachen,to open,,v
der Briefumschlag,envelope,die Briefumschläge,n,m
der Briefkasten,postbox,die Briefkästen,n,m
der Briefträger,postman,die Briefträger,n,m
Sonntag,Sunday
die Zeitung,newspaper,die Zeitungen,n,f
die Zeitschrift,magazine,die Zeitschriften,n,f
der Promi,celeb,die Promis,n,m
berühmt,famous,,adj
der Schauspieler,actor,die Schauspieler,n,m
der Sänger,singer,die Sänger,n,m
die Nachricht,news,die Nachrichten,n,f
das Ereignis,event,die Ereignisse,n,n
der Bericht,report,die Berichte,n,m
die Börse,stock market,die Börsen,n,f
die Finanzen,finances,-,n,f
die Krise,crisis,die Krisen,n,f
Griechenland,Greece,-,n,n
pleite,broke,,adj
bankrott,bankrupt,,adj
die Bank,bank,die Banken,n,f
der Kapitalismus,capitalism,-,n,m
die Schuld,debt,die Schulden,n,f
ausleihen,to borrow,"auslieh, ausgeliehen",v
bezahlen,to pay,,v
zurückbezahlen,to pay back,,v
die Hypothek,mortgage,die Hypotheken,n,f
finanziell,financial,,adj
die Arbeitslosigkeit,unemployment,-,n,f
die Quote,rate,die Quoten,n,f
steigen,to raise,"stieg, gestiegen",v
abnehmen,to decrease,"nahm ab, abgenommen",v
das Hartz IV,unemployment benefits,,n,n
die Armut,poverty,-,n,f
arm,poor,,adj
reich,rich,,adjective; adverb
gleich,equal,,adj
