ich,I,,pron
die Ungleichheit,inequality,die Ungleichheiten,n,f
die Spalte,gap,die Spalten,n,f
die Bevölkerung,population,die Bevölkerungen,n,f
zwischen,between,,prep
das Volk,nation,die Völker,n,n
die Gleichheit,equality,-,n,f
tolerant,tolerant,,adj
intolerant,intolerant,,adj
der Respekt,respect,-,n,m
der Rassismus,racism,die Rassismen,n,m
die Gesellschaft,society,die Gesellschaften,n,f
die Gemeinde,community,die Gemeinden,n,f
die Integration,integration,-,n,f
gesellschaftlich,social,,adj
die Schicht,class,die Schichten,n,f
die Oberschicht,upper-class,die Oberschichten,n,f
die Arbeiterklasse,working-class,die Arbeiterklassen,n,f
die soziale Mobilität,social mobility,,n,f
im Ausland,abroad
der Ausländer,foreigner,die Ausländer,n,m
die Einwanderung,immigration,die Einwanderungen,n,f
der Gastarbeiter,immigrant worker (especially from the 1960s),die Gastarbeiter,n,m
fremd,foreign,,adj
unbekannt,unknown,,adj
neu,new,,adj
die Kultur,culture,die Kulturen,n,f
kulturell,cultural,,adj
der Kulturschock,culture shock,,n,m
entdecken,to discover,,v
aufgeschlossen,open-minded,,adj
außerhalb,outside,,prep
die Sitte,custom,die Sitten,n,f
die Muttersprache,mother tongue,die Muttersprachen,n,f
zweisprachig,bilingual,,adj
gewöhnlich,usually,,adv; adj
die Geburt,birth,die Geburten,n,f
schieben,to push,,n
das Baby,baby,die Babys,n,n
die Energie,energy,die Energien,n,f
angesichts,in view of,,prep
bereit,ready,,adj
die Freiheit,freedom,die Freiheiten,n,f
komplex,complex,,adj
die Meinung,opinion,die Meinungen,n,f
einerseits,on one hand,,adv
anderseits,on the other hand,,adv
bewusst,conscious,,adj
somit,consequently,,adv
der Gegensatz,opposite,die Gegensätze,n,m
weil,because,,conj
im Gegensatz zu,in contrast to
darüber hinaus,furthermore,,adv
die Aussage,statement,die Aussagen,n,f
der Inhalt,content,die Inhalte,n,m
echt,genuine,,adj; adv
darunter,among,,adv
lediglich,merely,,adv
die Linie,line,die Linien,n,f
in erster Linie,first and foremost
unabhängig,independant,,adj
entweder...oder,either...or,,conj
die Erklärung,explanation,die Erklärungen,n,f
der Unterricht,lesson,die Unterrichte,n,m
unterrichten,to teach,,verb
der Lehrer,teacher,die Lehrer,n,m
fünf,five
die Hausaufgabe,homework,die Hausaufgaben,n,f
die Klausur,test,die Klausuren,n,f
die Prüfung,exam,die Prüfungen,n,f
gestresst,stressed,,adj
besorgt,worried,,adj
der Stift,pen,die Stifte,n,m
der Bleistift,pencil,die Bleistifte,n,m
das Blatt,leaf,die Blätter,n,n
das Papier,paper,die Papiere,n,n
das Heft,notebook,die Hefte,n,n
bestanden,to have passed an exam,,adj
die Hochschule,college,die Hochschulen,n,f
fördern,to promote,,v
die Erziehung,upbringing,-,n,f
die Bildung,education,die Bildungen,n,f
gebildet,educated,,adj
fein,fine,,adj; adv
der Stil,style,die Stile,n,m
schick,chic,,adj
aussehen,to look,,v
das Aussehen,appearance,-,n,n
gutaussehend,attractive,,adj
wollen,to want,,v
die Mode,fashion,die Moden,n,f
flüchtig,volatile,,adj
wechseln,to change,,v
die Kleidung,clothes,die Kleidungen,n,f
der Stoff,fabric,die Stoffe,n,m
seidig,silky,,adj
erhoben,raised,,adj
nähen,to sew,,v
das Loch,hole,die Löcher,n,m
reparieren,to repair,,v
wie,like,,CONJUNCTION
wie neu,as good as new
glänzend,shiny,,adj
strahlen,to beam,,v
dumpf,dull,,adj; adv
wunderschön,gorgeous,,adj; adv
jetzt,now,,adv
sofort,immediately,,adv
später,later,,adv
mal sehen,we'll see
davor,beforehand,,adv
danach,afterwards,,adv
die Geschichte,history,die Geschichten,n,f
die Vergangenheit,the past,-,n,f
die Gegenwart,the present,,n,f
vorbei,past,,adj; adv
die Zukunft,future,die Zukünfte,n,f
zukünftig,future,,adj
sicher,certain,,adj
unsicher,uncertain,,adj; adv
fest,solid,,adj; adv
ungewiss,vague,,adj; adv
die Sterblichkeit,mortality,-,n,f
die Menschheit,mankind,-,n,f
der Mensch,human,die Menschen,n,m
menschlich,human,,adj; adv
das Menschenrecht,human right,die Menschenrechte,n,n
recht,right,,adj; adv
links,left,,adj
zentral,central,,adj
nach rechts,to the right
nach links,to the left
abbiegen,to turn,"abbog, abgebogen",v
die Richtung,direction,die Richtungen,n,f
geradeaus,straight ahead,,adv
herum,around,,adv
um die Ecke,around the corner
die Landkarte,map,die Landkarten,n,f
verlieren,to lose,"verlier, verloren",v; adj
verpassen,to miss,,v
verspätet,late,,adj
der Weg,way,die Wege,n,m
weg,away,,adv
acht,eight,,numeral
neun,nine
erleichtert,relieved,,adj
helfen,to help,"half, geholfen",v
hier,here,,adv
das Café,cafe,die Cafés,n,n
das Trinkgeld,tip,die Trinkgelder,n,n
Stimmt so.,Keep the change.
der Stuhl,chair,die Stühle,n,m
sitzen,to sit,"saß, gesessen",v
sich hinsetzen,to sit down,,v
sich umschauen,to look around,,v
die Toilette,toilet,die Toiletten,n,f
das Klo,loo,die Klos,n,n
das Klopapier,loo paper,-,n,n
auf die Toilette gehen,to go to the bathroom,,v
spülen,to flush the toilet,,v
sich die Hände waschen,to wash one's hands
abtrocknen,to dry,,v
trocken,dry,,adj
das Handtuch,towel,die Handtücher,n,n
das Waschbecken,sink,die Waschbecken,n,n
abschließen,to lock,"abschloss, abgeschlossen",v
sich verstecken,"to hide, to get to",,v
das Geheimnis,secret,die Geheimnisse,n,n
geheim,secret,,adj
offen,open,,adj
weitergehen,to continue; to go on,"weiterging, weitegegangen",v
aufschließen,to unlock,"aufschloss, aufgeschlossen",v
die Tür,door,die Türen,n,f
angekommen,arrived,,adj
die Wohnung,flat,die Wohnungen,n,f
der Flur,corridor,die Flure,n,m
die Küche,kitchen,die Küchen,n,f
der Schrank,cupboard,die Schränke,n,m
der Kühlschrank,fridge,die Kühlschränke,n,m
aufgeräumt,tidy,,adj
braten,to fry; to cook,"briet, gebraten",v
naschen,to nibble,,v
die Naschkatze,person with a sweet tooth,die Naschkatzen,n,f
der Herd,stove,die Herde,n,m
die Pfanne,frying pan,die Pfannen,n,f
das Öl,oil,die Öle,n,n
die Zwiebel,onion,die Zwiebeln,n,f
duften,to smell,,v
die Nase,nose,die Nasen,n,f
die Bratkartoffel,fried potatoe,die Bratkartoffeln,n,f
den Tisch decken,to set the table,,v
fertig,ready,,adj
Guten Appetit!,Enjoy your meal!
der Teller,plate,die Teller,n,m
der Löffel,spoon,die Löffel,n,m
aufstoßen,to burp,"stieß auf, aufgestoßen"
Prost!,Cheers!,,interj
satt,full,,adj
aufräumen,to tidy,,v
abspülen,to wash up,,v
das Spülmittel,dish soap,die Spülmittel,n,n
abwischen,to wipe,,v
putzen,to clean,,v
einmal,once,,adv
zweimal,twice,,adv
nochmal,again,,adv
Ach ja?,really?,,interj
widerwillig,reluctant,,adj;  adv
gern,gladly,,adverb
"umso..., desto",the more ...the,,conj
wirksam,effective,,adj
zwanzig,twenty,,adj
dreißig,thirty,,cardinal number
vierzig,fourty
fünfzig,fifty
die Menge,quantity,die Mengen,n,f
hierfür,for this,,adv
vorwiegend,mainly,,adv
der Advent,advent,die Advente,n,m
das Weihnachten,Christmas,die Weihnachten,n,n
Frohe Weihnachten!,Merry Christmas!
der Weihnachtsmann,Santa,die Weihnachtsmänner,n,m
mein,my,,pron
der Weihnachtsmarkt,Christmas market,die Weihnachtsmärkte,n,m
der Glühwein,mulled wine,die Glühweine,n,m
die gebrannte Mandel,roasted almond,die gebrannte Mandeln,n,f
die Krippe,manger,die Krippen,n,f
der Weihnachtsbaum,Christmas tree,die Weihnachtsbäume,n,m
der Heiligabend,Christmas Eve,die Heiligabende,n,m
die Bescherung,handing out of presents at Christmas,die Bescherungen,n,f
schenken,to give a present,,v
dein,your,,pron
sich freuen,to be glad,,v
die Ferien,holidays,-,n,pl
der Feiertag,public holiday,die Feiertage,n,m
ausschlafen,to lie in,"schlief aus, ausgeschlafen",v
der Stollen,stollen (German Christmas cake),die Stollen,n,m
sein,his,,pron
der Lebkuchen,gingerbread,die Lebkuchen,n,m
die Kerze,candle,die Kerzen,n,f
schneien,to snow,,v
arschkalt,bloody cold,,adj
frieren,to freeze,"fror, gefroren",v
der Mantel,coat,die Mäntel,n,m
sich warm anziehen,to dress warmly,,v
der Handschuh,glove,die Handschuhe,n,m
die Mütze,hat,die Mützen,n,f
der Schal,scarf,die Schale,n,m
der Frost,frost,die Fröste,n,m
nebelig,foggy,,adj
rutschig,slippery,,adj
Guten Rutsch!,Happy New Year!
das Sylvester,New Year's Eve,die Sylvester,n,n
Mitternacht,midnight,,n,f
der Böller,firework,die Böller,n,m
auf etwas anstoßen,to drink to something,"stieß an, angestoßen",v
der Sekt,champagne,die Sekte,m,n
die guten Vorsätze,good resolutions,,n,pl
die Frisur,hairstyle,die Frisuren,n,f
schneiden,to cut,schnitt; geschnitten,v
lang,long,,adjective; adverb
die Schere,scissors,die Scheren,n,f
die Glatze,bald head,die Glatzen,n,f
die Locken,curls,-,n,pl
die Strähnchen,highlights (in hair),-,n,pl
das Gewicht,weight,die Gewichte,n,n
wiegen,to weigh,"wog, gewogen"
die Größe,height,-,n,f
selbstbewusst,self-confident,,adj
schüchtern,shy,,adj
reif,mature,,adj
unverantwortlich,irresponsible,,adj; adv
verrückt,crazy,,adj
das Risiko,risk,die Risikos,n,n
gefährlich,dangerous,,adj
lebensmüde,suicidal,,adj
schlimm,bad,,adj
jemanden aufmuntern,to cheer someone up,,v
der Mut,courage,-,n,m
feige,cowardly,,adv; adj
die Memme,sissy,die Memmen,n,f
wagen,to risk,,v
zögern,to hesitate,,v
vorwärts,forwards,,adv
rückwärts,backwards,,adv
Los geht's!,off we go!
vorn,ahead,,adv
hinter,behind,,adv
in der Mitte,in the middle
zuerst,first,,adv
am Ende,at the end,,adv
einkaufen,to buy,,v
der Laden,shop,die Läden,n,m
der Verkäufer,salesperson,die Verkäufer,n,m
verkaufen,to sell,,v
der Supermarkt,supermarket,die Supermärkte,n,m
der Späti,kiosk (open late at night and sell alcohol),die Spätis,n,m
das Pfand,deposit (on bottles),die Pfände,n,n
die Flasche,bottle,die Flaschen,n,f
die Bäckerei,bakery,die Bäckereien,n,f
das Käsebrötchen,cheese roll,die Käsebrötchen,n,n
der Kaffee,coffee,die Kaffees,n,m
die Milch,milk,-,n,f
der O-Saft,orange juice,die O-Säfte,n,m
das Ei,egg,die Eier,n,n
das gekochtes Ei,boiled egg,die gekochten Eier,n,n
der Tee,tea,die Tees,n,m
schlürfen,to sip,,v
schmatzen,to munch,,v
die Tasse,mug,die Tassen,n,f
die Kanne,pot,die Kannen,n,f
zusammen,together,,adv
allein,alone,,adv
zu zweit,two by two,,adv
gesellig,convivial,,adj
das Oktoberfest,Oktoberfest,,n,n
die Brezel,pretzel,die Brezeln
das Maß,beer mug (one liter),die Maße,n,f
die Weißwurst,Bavarian sausage,die Weißwürste,n,f
das Lebkuchenherz,gingerbread heart,die Lebkuchenherzen,n,n
das Zelt,tent,die Zelte,n,n
schunkeln,to sway to the music,,v
die Volksmusik,folk music,-,n,f
klassische Musik,classical music,,n,f
der Film,film,die Filme,n,m
der Regisseur,director,die Regisseure,n,m
drehen,to shoot (a film),,v
die Beleuchtung,lighting,die Beleuchtungen,n,f
spannend,exciting,,adj
gruselig,creepy,,adj
sich totlachen,to crack up,,v
der Schreck,fright,die Schrecke,n,m
das Kino,cinema,die Kinos,n,n
der Eintritt,admission,die Eintritte,n,m
das Popcorn,popcorn,-,n,n
fressen,to eat (for animals),,v
der Sessel,chair,die Sessel,n,m
das Theater,theatre,die Theater,n,m
die Garderobe,cloakroom,die Garderoben,n,f
die Pause,interval,die Pausen,n,f
die Truppe,troupe,die Truppen,n,f
klatschen,to clap,,v
ausbuhen,to boo,,v
beeindruckt,impressed,,adj
enttäuscht,disapointed,,adj
die Zugabe,encore,die Zugaben,n,f
die Bühne,stage,die Bühnen,n,f
das Lampenfieber,stage fright,-,n,n
das Publikum,audience,-,n,n
der Scheinwerfer,floodlight,die Scheinwerfer,n,m
der Vorhang,curtain,die Vorhänge,n,m
der Tourismus,tourism,-,n,m
einmarschieren,to invade,,v
das Museum,museum,die Museen,n,n
das Gemälde,painting,die Gemälde,n,n
die Galerie,gallery,die Galerien,n,f
die Ausstellung,exhibition,die Ausstellungen,n,f
der Künstler,artist,die Künstler,n,m
malen,to paint,,v
die Bildhauerei,sculpture,-,n,f
der Akt,nude portrait,die Akte,n,m
touristisch,tourist,,adj
die Besichtigung,sightseeing,die Besichtigungen,n,f
die Führung,guided tour,die Führungen,n,f
der Fotoapparat,camera,die Fotoapparate,n,m
die Sonnenbrille,sunglasses,die Sonnenbrillen,n,f
der Regenschirm,umbrella,die Regenschirme,n,m
voraussehen,to foresee,"sah voraus, vorausgesehen",v
vergessen,to forget,"vergaß, vergessen",v
vergesslich,forgetful,,adj
die Wohngemeinschaft,shared flat,die Wohngemeinschaften,n,f
der Mitbewohner,flatmate,die Mitbewohner,n,m
zusammenwohnen,to live together,,v
teilen,to share,,v
gemeinsam,collectively,,adv
der Nachbar,neighbour,die Nachbarn,n,m
das Treppenhaus,staircase,die Treppenhäuser,n,n
recyclen,to recycle,,v
das Glas,glass,die Gläser,n,n
die Pappe,cardboard,die Pappen,n,f
die Verpackung,packaging,die Verpackungen,n,f
die Tüte,bag,die Tüten,n,f
der Müll,rubbish,-,n,m
den Müll rausbringen,to put out the rubbish,,v
stinken,to stink,"stank, gestunken",v
klebrig,sticky,,adj
ekelig,disgusting,,adj
der Hundehaufen,dog dirt,die Hundehaufen,n,m
das Haustier,pet,die Haustiere,n,n
das Futter,feed,die Futter,n,n
der Tierarzt,vet,die Tierärzte,n,m
versichert,insured,,adj
die Rechnung,bill,die Rechnungen,noun,f
teuer,expensive,,adj
billig,cheap,,adj
angemessen,appropriate,,adj
die Erdkunde,geography,-,n,f
Deutschland,Germany,,n,n
Österreich,Austria,,n,n
die Schweiz,Switzerland,,n,f
deutsch,German,,adj
der Dialekt,dialect,die Dialekte,n,m
bairisch,Bavarian,,adj
berlinisch,Berlin dialect,,adj
das Niederdeutsch,Lower German (dialect from North Germany),-,n,n
deutsch-deutsch,East-West German,,adj
die DDR,GDR,,n,f
die BRD,FRG,,n,f
die Mauer,wall,die Mauern,noun,f
der Ossi,Easterner,die Ossis,n,m
der Wessi,Westerner,die Wessis,n,m
die Staatssicherheit,Stasi,,n,f
die Redefreiheit,freedom of speech,-,n,f
die Pressefreiheit,freedom of the press,-,n,f
zensiert,censored,,adj
festgehalten,detained,,adj
die Grenze,border,die Grenzen,n,f
der Grenzübergang,checkpoint,die Grenzübergänge,n,m
flüchten,to escape,,v
die Wende,turnabout,die Wenden,n,f
die Wiedervereinigung,the reunification,,n,f
die Ostalgie,nostalgia for the GDR,,n,f
euphorisch,euphoric,,adj
umarmen,to embrace,,v
feiern,to celebrate,,v
historisch,historical,,adj
das Jahrhundert,century,die Jahrhunderte,n,n
der Bundeskanzler,Federal Chancellor,die Bundeskanzler,n,m
demokratisch,democratic,,adj
weltweit,worldwide,,adj;  adv
der Einfluss,influence,die Einflüsse,n,m
tausend,thousand
pfeifen,to whistle
zufrieden,content,,adj
zwei,two
die Sonne,Sun,die Sonnen,n,f
das Badezimmer,bathroom,die Badezimmer,n,n
schlecht,bad,,adj; adv
der Himmel,sky,die Himmel,n,m
sieben,seven
ehrlich,honest,,adj
wunderbar,wonderful,,adj
toll,great,,adj
getrennt,separate,,adj
zehn,ten
folgen,to follow,,v
die Eltern,parents,-,n
vier,four,,numeral
senden,to send,,v
sechs,six
die Gabel,fork,die Gabeln,n,f
wir,we,,pron
selbstverständlich,obvious,,adj
der Tisch,table,die Tische,n,m
das Messer,knife,die Messer,n,n
sie,she,,pronoun,"feminine, plural"
leben,to live,,v
da,since,,conjunction
das Geschenk,gift,die Geschenke,n,n
kein,none,,adjective,"masculine, feminine, neuter"
weiter,further,,preposition
die,the,Pl: die; Acc: die; Dat: der; Gen: der,art;  pron Feminine,f
dreckig,dirty,,adj
der Tag,day,die Tage,n,m
gescheitert,to have failed an exam,,adj
schläfrig,sleepy,,adj
der Morgen,morning,-,n,m
sinken,to decrease,sank; ist gesunken,v
einfach,simply,,"adjective, adverb"
bestellen,to order,,v
mal,times,,adverb; modal particle
bürgerlich,middle-class,,adj
das Werk,work (eg of art),(-e),n,n